59,8,Gorilla Grodd I,cost_per_click,running,935,,2017-06-13 16:42:34.594681,2017-06-13 16:42:34.594681
60,8,The Doppelganger the Hunter,cost_per_impression,paused,8975,,2017-06-13 16:42:35.207761,2017-06-13 16:42:35.207761
61,8,Falcon Brain,cost_per_click,running,8428,,2017-06-13 16:42:36.097274,2017-06-13 16:42:36.097274
62,8,Red Goku of Hearts,cost_per_click,archived,6531,,2017-06-13 16:42:36.693675,2017-06-13 16:42:36.693675
63,8,Green Rambo,cost_per_click,archived,2451,,2017-06-13 16:42:37.136045,2017-06-13 16:42:37.136045
64,8,Winter Soldier Dragon,cost_per_click,running,1752,,2017-06-13 16:42:37.897502,2017-06-13 16:42:37.897502
65,8,Overtkill,cost_per_click,running,8232,,2017-06-13 16:42:38.489345,2017-06-13 16:42:38.489345
144,20,Mr Firestorm,cost_per_impression,archived,974,,2017-06-13 16:43:34.89124,2017-06-13 16:43:34.89124
145,20,Mr Redeemer X,cost_per_impression,archived,7568,,2017-06-13 16:43:35.651046,2017-06-13 16:43:35.651046
146,20,Supah Siren the Fated,cost_per_impression,paused,2853,,2017-06-13 16:43:36.308079,2017-06-13 16:43:36.308079
147,20,Ultra Jack-Jack Fist,cost_per_click,running,9287,,2017-06-13 16:43:36.783496,2017-06-13 16:43:36.783496
148,20,Swarm,cost_per_click,running,2788,,2017-06-13 16:43:37.534206,2017-06-13 16:43:37.534206
149,20,Magnificent Mephisto Knight,cost_per_click,paused,8425,,2017-06-13 16:43:38.283688,2017-06-13 16:43:38.283688
150,20,Magneto Dragon,cost_per_impression,paused,7000,,2017-06-13 16:43:39.206881,2017-06-13 16:43:39.206881
456,60,Wolfsbane IX,cost_per_click,running,4676,,2017-06-13 16:47:12.869235,2017-06-13 16:47:12.869235
457,60,Question III,cost_per_click,paused,3157,,2017-06-13 16:47:13.699966,2017-06-13 16:47:13.699966
458,60,Red Shocker,cost_per_click,paused,6190,,2017-06-13 16:47:14.294713,2017-06-13 16:47:14.294713
459,60,Bloodwraith,cost_per_impression,running,449,,2017-06-13 16:47:15.061981,2017-06-13 16:47:15.061981
460,60,Supah Toxin Woman,cost_per_impression,paused,7494,,2017-06-13 16:47:15.909428,2017-06-13 16:47:15.909428
461,60,Maya Herrera,cost_per_impression,running,6588,,2017-06-13 16:47:16.454616,2017-06-13 16:47:16.454616
462,60,Iron Fist,cost_per_click,archived,6032,,2017-06-13 16:47:16.882051,2017-06-13 16:47:16.882051
463,60,Cyborg Azrael,cost_per_click,archived,3584,,2017-06-13 16:47:17.438487,2017-06-13 16:47:17.438487
1,1,Mandarin,cost_per_impression,paused,7895,,2017-06-13 16:41:52.707903,2017-06-13 16:41:52.707903
2,1,Red Leader,cost_per_click,paused,4891,,2017-06-13 16:41:53.341818,2017-06-13 16:41:53.341818
3,1,Morlun,cost_per_impression,paused,1182,,2017-06-13 16:41:53.819101,2017-06-13 16:41:53.819101
4,1,Illustrious Absorbing IX,cost_per_click,archived,4763,,2017-06-13 16:41:54.407686,2017-06-13 16:41:54.407686
5,1,Captain Azrael Woman,cost_per_click,paused,9005,,2017-06-13 16:41:54.902299,2017-06-13 16:41:54.902299
6,1,Cyborg Hancock II,cost_per_click,archived,8604,,2017-06-13 16:41:55.498523,2017-06-13 16:41:55.498523
7,1,Ultra Justice Eyes,cost_per_click,paused,6982,,2017-06-13 16:41:56.367163,2017-06-13 16:41:56.367163
109,15,A-Bomb,cost_per_impression,running,3269,,2017-06-13 16:43:09.628711,2017-06-13 16:43:09.628711
110,15,Ultra Huntress,cost_per_impression,running,2656,,2017-06-13 16:43:10.138198,2017-06-13 16:43:10.138198
111,15,Ultra Gamora,cost_per_impression,running,5433,,2017-06-13 16:43:10.850923,2017-06-13 16:43:10.850923
112,15,Juggernaut Brain,cost_per_impression,running,1196,,2017-06-13 16:43:11.630654,2017-06-13 16:43:11.630654
113,15,Agent Mandarin,cost_per_impression,archived,7771,,2017-06-13 16:43:12.122781,2017-06-13 16:43:12.122781
114,15,General Maverick Knight,cost_per_impression,archived,7563,,2017-06-13 16:43:12.784673,2017-06-13 16:43:12.784673
182,25,Toxin,cost_per_impression,running,7105,,2017-06-13 16:44:02.757745,2017-06-13 16:44:02.757745
183,25,Dark Sasquatch Strange,cost_per_impression,archived,617,,2017-06-13 16:44:03.231323,2017-06-13 16:44:03.231323
184,25,Giant Metallo Boy,cost_per_click,running,8004,,2017-06-13 16:44:03.946262,2017-06-13 16:44:03.946262
185,25,General Plastique the Fated,cost_per_impression,running,2852,,2017-06-13 16:44:04.681214,2017-06-13 16:44:04.681214
186,25,Magnificent Guardian the Hunter,cost_per_click,archived,3354,,2017-06-13 16:44:05.628191,2017-06-13 16:44:05.628191
187,25,Red Goku,cost_per_impression,paused,6996,,2017-06-13 16:44:06.170591,2017-06-13 16:44:06.170591
188,25,Wiz Kid Skull,cost_per_click,archived,4609,,2017-06-13 16:44:06.773654,2017-06-13 16:44:06.773654
189,25,Green Stardust,cost_per_click,paused,175,,2017-06-13 16:44:07.378588,2017-06-13 16:44:07.378588
190,25,General Booster Gold Girl,cost_per_click,running,2625,,2017-06-13 16:44:08.100192,2017-06-13 16:44:08.100192
481,63,Jack-Jack Wolf,cost_per_click,running,8965,,2017-06-13 16:47:30.650628,2017-06-13 16:47:30.650628
482,63,The Songbird,cost_per_click,archived,4409,,2017-06-13 16:47:31.406396,2017-06-13 16:47:31.406396
483,63,Magneto IX,cost_per_click,running,5668,,2017-06-13 16:47:31.975634,2017-06-13 16:47:31.975634
484,63,The Sunspot,cost_per_impression,paused,9604,,2017-06-13 16:47:32.660538,2017-06-13 16:47:32.660538
485,63,Cyborg Omniscient,cost_per_impression,paused,5166,,2017-06-13 16:47:33.156115,2017-06-13 16:47:33.156115
486,63,Warbird,cost_per_impression,archived,2834,,2017-06-13 16:47:34.108565,2017-06-13 16:47:34.108565
487,63,Green Arsenal,cost_per_click,archived,1325,,2017-06-13 16:47:34.785659,2017-06-13 16:47:34.785659
488,63,Illustrious Booster Gold II,cost_per_impression,archived,9799,,2017-06-13 16:47:35.299644,2017-06-13 16:47:35.299644
231,31,Blizzard Claw,cost_per_click,running,1108,,2017-06-13 16:44:36.905666,2017-06-13 16:44:36.905666
232,31,Green Callisto Machine,cost_per_click,paused,4245,,2017-06-13 16:44:37.712413,2017-06-13 16:44:37.712413
233,31,Cyclops Ivy,cost_per_click,running,3954,,2017-06-13 16:44:38.469673,2017-06-13 16:44:38.469673
234,31,Agent Aztar,cost_per_click,paused,5250,,2017-06-13 16:44:38.95296,2017-06-13 16:44:38.95296
235,31,Supah Molten Man Brain,cost_per_impression,paused,1488,,2017-06-13 16:44:39.660172,2017-06-13 16:44:39.660172
236,31,Metron,cost_per_click,paused,615,,2017-06-13 16:44:40.467374,2017-06-13 16:44:40.467374
237,31,Green Mockingbird III,cost_per_click,archived,1045,,2017-06-13 16:44:41.099753,2017-06-13 16:44:41.099753
172,24,Mr Abomination,cost_per_click,archived,7919,,2017-06-13 16:43:55.666325,2017-06-13 16:43:55.666325
173,24,Green Crystal Knight,cost_per_impression,paused,7737,,2017-06-13 16:43:56.222199,2017-06-13 16:43:56.222199
174,24,Jack-Jack Wolf,cost_per_impression,running,6235,,2017-06-13 16:43:56.943986,2017-06-13 16:43:56.943986
175,24,Dark Warp,cost_per_click,running,8362,,2017-06-13 16:43:57.59524,2017-06-13 16:43:57.59524
176,24,A-Bomb,cost_per_impression,paused,2051,,2017-06-13 16:43:58.198501,2017-06-13 16:43:58.198501
177,24,Wolfsbane Brain,cost_per_impression,running,5751,,2017-06-13 16:43:59.155183,2017-06-13 16:43:59.155183
178,24,Captain Etrigan,cost_per_click,archived,100,,2017-06-13 16:44:00.055702,2017-06-13 16:44:00.055702
179,24,Agent Hybrid,cost_per_impression,running,1665,,2017-06-13 16:44:00.735845,2017-06-13 16:44:00.735845
180,24,Green Silk,cost_per_impression,running,9546,,2017-06-13 16:44:01.245653,2017-06-13 16:44:01.245653
181,24,Illustrious Annihilus,cost_per_click,archived,4486,,2017-06-13 16:44:01.947434,2017-06-13 16:44:01.947434
191,26,Green Skaar,cost_per_click,running,882,,2017-06-13 16:44:08.983331,2017-06-13 16:44:08.983331
192,26,Dark Maxima X,cost_per_impression,archived,948,,2017-06-13 16:44:09.754798,2017-06-13 16:44:09.754798
193,26,Doctor Hercules,cost_per_click,running,2518,,2017-06-13 16:44:10.584482,2017-06-13 16:44:10.584482
194,26,Dark Booster Gold,cost_per_click,paused,2578,,2017-06-13 16:44:11.418432,2017-06-13 16:44:11.418432
195,26,Giant Astro Boy X,cost_per_click,archived,1393,,2017-06-13 16:44:11.926362,2017-06-13 16:44:11.926362
196,26,Doctor Wyatt Wingfoot,cost_per_click,archived,3109,,2017-06-13 16:44:12.660887,2017-06-13 16:44:12.660887
247,33,The Warbird,cost_per_click,paused,4545,,2017-06-13 16:44:48.578104,2017-06-13 16:44:48.578104
248,33,Mr Destroyer Woman,cost_per_impression,archived,6821,,2017-06-13 16:44:49.394479,2017-06-13 16:44:49.394479
249,33,Bantam Brain,cost_per_click,paused,9685,,2017-06-13 16:44:50.2352,2017-06-13 16:44:50.2352
250,33,Magnificent Hobgoblin,cost_per_click,running,2466,,2017-06-13 16:44:50.893147,2017-06-13 16:44:50.893147
251,33,Illustrious Moonstone Brain,cost_per_click,running,9608,,2017-06-13 16:44:51.575588,2017-06-13 16:44:51.575588
252,33,Arclight Thirteen,cost_per_impression,archived,4822,,2017-06-13 16:44:52.414489,2017-06-13 16:44:52.414489
253,33,Ra's Al Ghul Brain,cost_per_impression,archived,4627,,2017-06-13 16:44:53.081918,2017-06-13 16:44:53.081918
254,33,Scorpia,cost_per_click,running,1218,,2017-06-13 16:44:53.803284,2017-06-13 16:44:53.803284
72,10,General Huntress,cost_per_impression,paused,1985,,2017-06-13 16:42:43.635989,2017-06-13 16:42:43.635989
73,10,Namorita Brain,cost_per_impression,archived,2766,,2017-06-13 16:42:44.14062,2017-06-13 16:42:44.14062
74,10,Rhino Girl,cost_per_impression,paused,203,,2017-06-13 16:42:44.894458,2017-06-13 16:42:44.894458
75,10,Synch Eyes,cost_per_click,running,7017,,2017-06-13 16:42:45.754875,2017-06-13 16:42:45.754875
76,10,Atom Fist,cost_per_click,archived,2022,,2017-06-13 16:42:46.520871,2017-06-13 16:42:46.520871
77,10,Bullseye,cost_per_click,archived,1822,,2017-06-13 16:42:47.103881,2017-06-13 16:42:47.103881
78,10,Red Thundra,cost_per_click,archived,2820,,2017-06-13 16:42:47.711439,2017-06-13 16:42:47.711439
262,35,Green Beak,cost_per_impression,running,889,,2017-06-13 16:44:59.077228,2017-06-13 16:44:59.077228
263,35,Granny Goodness Boy,cost_per_click,paused,6522,,2017-06-13 16:44:59.634737,2017-06-13 16:44:59.634737
264,35,Vulcan Dragon,cost_per_click,running,6400,,2017-06-13 16:45:00.448221,2017-06-13 16:45:00.448221
265,35,Agent Luna,cost_per_click,archived,8122,,2017-06-13 16:45:00.990248,2017-06-13 16:45:00.990248
266,35,Sasquatch Lord,cost_per_impression,paused,1295,,2017-06-13 16:45:01.590276,2017-06-13 16:45:01.590276
267,35,Sentry,cost_per_click,running,238,,2017-06-13 16:45:02.219329,2017-06-13 16:45:02.219329
268,35,Magnificent Doomsday,cost_per_click,archived,2213,,2017-06-13 16:45:02.778227,2017-06-13 16:45:02.778227
362,48,Destroyer Claw,cost_per_impression,paused,3751,,2017-06-13 16:46:08.523581,2017-06-13 16:46:08.523581
363,48,Astro Boy Thirteen,cost_per_click,archived,1574,,2017-06-13 16:46:09.221122,2017-06-13 16:46:09.221122
364,48,Magog Eyes,cost_per_impression,paused,9290,,2017-06-13 16:46:09.714283,2017-06-13 16:46:09.714283
365,48,Giganta of Hearts,cost_per_impression,paused,908,,2017-06-13 16:46:10.345486,2017-06-13 16:46:10.345486
366,48,Sabretooth Strike,cost_per_impression,archived,5661,,2017-06-13 16:46:10.883359,2017-06-13 16:46:10.883359
367,48,Morph Dragon,cost_per_click,running,720,,2017-06-13 16:46:11.873148,2017-06-13 16:46:11.873148
368,48,Green Iron Fist of Hearts,cost_per_impression,archived,1667,,2017-06-13 16:46:12.388607,2017-06-13 16:46:12.388607
369,48,Mr Vulcan,cost_per_impression,paused,1169,,2017-06-13 16:46:12.96607,2017-06-13 16:46:12.96607
370,48,Aztar,cost_per_click,archived,3636,,2017-06-13 16:46:13.761044,2017-06-13 16:46:13.761044
34,5,Supah Bat Lord,cost_per_impression,archived,4307,,2017-06-13 16:42:16.142651,2017-06-13 16:42:16.142651
35,5,Shocker,cost_per_impression,paused,3914,,2017-06-13 16:42:16.647064,2017-06-13 16:42:16.647064
36,5,Giant Toxin Girl,cost_per_click,running,4057,,2017-06-13 16:42:17.481264,2017-06-13 16:42:17.481264
37,5,Supah Scorpion Wolf,cost_per_impression,running,7420,,2017-06-13 16:42:18.269976,2017-06-13 16:42:18.269976
38,5,Lyja,cost_per_click,archived,2369,,2017-06-13 16:42:18.821974,2017-06-13 16:42:18.821974
39,5,Captain Annihilus,cost_per_click,archived,9352,,2017-06-13 16:42:19.310638,2017-06-13 16:42:19.310638
40,5,Agent Rachel Pirzad of Hearts,cost_per_click,archived,3538,,2017-06-13 16:42:20.009205,2017-06-13 16:42:20.009205
41,5,Giant Maya Herrera I,cost_per_click,archived,3712,,2017-06-13 16:42:20.769031,2017-06-13 16:42:20.769031
42,5,Dark Groot Boy,cost_per_impression,running,6496,,2017-06-13 16:42:21.576833,2017-06-13 16:42:21.576833
401,53,Agent Vibe,cost_per_impression,running,1008,,2017-06-13 16:46:34.842856,2017-06-13 16:46:34.842856
402,53,Bloodhawk Eyes,cost_per_impression,archived,4288,,2017-06-13 16:46:35.623411,2017-06-13 16:46:35.623411
403,53,Vibe,cost_per_impression,running,5207,,2017-06-13 16:46:36.323429,2017-06-13 16:46:36.323429
404,53,Lyja,cost_per_click,archived,7167,,2017-06-13 16:46:36.839568,2017-06-13 16:46:36.839568
405,53,The Deathstroke XI,cost_per_impression,running,4365,,2017-06-13 16:46:37.534409,2017-06-13 16:46:37.534409
406,53,Doctor Cyborg,cost_per_impression,paused,6924,,2017-06-13 16:46:38.20314,2017-06-13 16:46:38.20314
407,53,Changeling of Hearts,cost_per_impression,paused,8436,,2017-06-13 16:46:39.013795,2017-06-13 16:46:39.013795
408,53,Green Bumblebee,cost_per_impression,running,757,,2017-06-13 16:46:39.631884,2017-06-13 16:46:39.631884
380,50,Ultra Hyperion,cost_per_impression,paused,9072,,2017-06-13 16:46:20.456226,2017-06-13 16:46:20.456226
381,50,Cyborg Blob,cost_per_impression,archived,1189,,2017-06-13 16:46:21.329049,2017-06-13 16:46:21.329049
382,50,Husk,cost_per_click,archived,6013,,2017-06-13 16:46:21.787148,2017-06-13 16:46:21.787148
383,50,Supah Sabretooth,cost_per_click,archived,4850,,2017-06-13 16:46:22.561553,2017-06-13 16:46:22.561553
384,50,Illustrious Copycat,cost_per_click,running,4367,,2017-06-13 16:46:23.146178,2017-06-13 16:46:23.146178
385,50,Match Ivy,cost_per_impression,paused,9820,,2017-06-13 16:46:23.763496,2017-06-13 16:46:23.763496
386,50,Two-Face Brain,cost_per_click,archived,8168,,2017-06-13 16:46:24.485233,2017-06-13 16:46:24.485233
26,4,Magnificent Cy-Gor Thirteen,cost_per_impression,paused,5900,,2017-06-13 16:42:09.902924,2017-06-13 16:42:09.902924
27,4,Wolverine Dragon,cost_per_impression,running,3713,,2017-06-13 16:42:10.866183,2017-06-13 16:42:10.866183
28,4,Goku,cost_per_click,paused,1960,,2017-06-13 16:42:11.441643,2017-06-13 16:42:11.441643
29,4,Ripcord Claw,cost_per_impression,archived,6994,,2017-06-13 16:42:12.198094,2017-06-13 16:42:12.198094
30,4,Dark Aqua,cost_per_impression,paused,2663,,2017-06-13 16:42:13.113204,2017-06-13 16:42:13.113204
31,4,Warbird Girl,cost_per_click,paused,4425,,2017-06-13 16:42:13.834842,2017-06-13 16:42:13.834842
32,4,Cyborg Rogue,cost_per_click,archived,6281,,2017-06-13 16:42:14.730579,2017-06-13 16:42:14.730579
33,4,Mr Mera III,cost_per_impression,paused,2192,,2017-06-13 16:42:15.47731,2017-06-13 16:42:15.47731
51,7,Giant Chameleon Man,cost_per_click,running,3176,,2017-06-13 16:42:28.591585,2017-06-13 16:42:28.591585
52,7,Tinkerer Strike,cost_per_impression,running,5198,,2017-06-13 16:42:29.277142,2017-06-13 16:42:29.277142
53,7,Zatanna,cost_per_impression,running,150,,2017-06-13 16:42:30.065958,2017-06-13 16:42:30.065958
54,7,Giant Question Claw,cost_per_impression,paused,2819,,2017-06-13 16:42:30.886949,2017-06-13 16:42:30.886949
55,7,Question,cost_per_impression,paused,1642,,2017-06-13 16:42:31.728957,2017-06-13 16:42:31.728957
56,7,Annihilus,cost_per_impression,running,137,,2017-06-13 16:42:32.519651,2017-06-13 16:42:32.519651
57,7,Venom,cost_per_impression,archived,8340,,2017-06-13 16:42:32.999851,2017-06-13 16:42:32.999851
58,7,The Longshot Strike,cost_per_click,paused,8977,,2017-06-13 16:42:33.791989,2017-06-13 16:42:33.791989
101,14,Green Wiz Kid,cost_per_impression,archived,588,,2017-06-13 16:43:04.285799,2017-06-13 16:43:04.285799
102,14,Cyborg Firelord,cost_per_impression,running,2761,,2017-06-13 16:43:04.883498,2017-06-13 16:43:04.883498
103,14,Meltdown Thirteen,cost_per_click,running,7794,,2017-06-13 16:43:05.505838,2017-06-13 16:43:05.505838
104,14,General Redeemer Brain,cost_per_impression,running,3087,,2017-06-13 16:43:06.315396,2017-06-13 16:43:06.315396
105,14,Doctor Scorpion Brain,cost_per_click,running,2578,,2017-06-13 16:43:06.905826,2017-06-13 16:43:06.905826
106,14,Agent Magog,cost_per_click,archived,8008,,2017-06-13 16:43:07.547721,2017-06-13 16:43:07.547721
107,14,Medusa the Hunter,cost_per_click,paused,9444,,2017-06-13 16:43:08.278614,2017-06-13 16:43:08.278614
108,14,Captain Phantom Brain,cost_per_click,archived,2973,,2017-06-13 16:43:08.766795,2017-06-13 16:43:08.766795
409,54,Dark Buffy,cost_per_impression,paused,1838,,2017-06-13 16:46:40.429396,2017-06-13 16:46:40.429396
410,54,Ghost Knight,cost_per_click,running,5334,,2017-06-13 16:46:40.914471,2017-06-13 16:46:40.914471
411,54,Violator,cost_per_click,paused,5385,,2017-06-13 16:46:41.506097,2017-06-13 16:46:41.506097
412,54,Illustrious Vanisher,cost_per_click,running,6340,,2017-06-13 16:46:42.19746,2017-06-13 16:46:42.19746
413,54,Giant Thunderbird Machine,cost_per_click,archived,4321,,2017-06-13 16:46:42.737603,2017-06-13 16:46:42.737603
414,54,Meteorite,cost_per_impression,running,9194,,2017-06-13 16:46:43.393235,2017-06-13 16:46:43.393235
464,61,Doctor Scarecrow,cost_per_impression,archived,5791,,2017-06-13 16:47:18.170112,2017-06-13 16:47:18.170112
465,61,Booster Gold,cost_per_impression,running,8873,,2017-06-13 16:47:18.633199,2017-06-13 16:47:18.633199
466,61,Giant Booster Gold,cost_per_click,archived,8398,,2017-06-13 16:47:19.521439,2017-06-13 16:47:19.521439
467,61,Green Scorpia II,cost_per_impression,archived,8809,,2017-06-13 16:47:20.73611,2017-06-13 16:47:20.73611
468,61,Bishop the Fated,cost_per_click,paused,5709,,2017-06-13 16:47:21.509102,2017-06-13 16:47:21.509102
469,61,Plastique,cost_per_impression,paused,7792,,2017-06-13 16:47:22.040997,2017-06-13 16:47:22.040997
470,61,Green Sobek,cost_per_impression,paused,8215,,2017-06-13 16:47:22.834436,2017-06-13 16:47:22.834436
471,61,Dark Ymir,cost_per_impression,running,8401,,2017-06-13 16:47:23.326684,2017-06-13 16:47:23.326684
472,61,The Siryn Boy,cost_per_impression,running,5299,,2017-06-13 16:47:23.864521,2017-06-13 16:47:23.864521
473,61,Agent Cable,cost_per_impression,running,5268,,2017-06-13 16:47:24.439848,2017-06-13 16:47:24.439848
122,17,Sunspot,cost_per_click,running,6302,,2017-06-13 16:43:18.857894,2017-06-13 16:43:18.857894
123,17,Cannonball of Hearts,cost_per_impression,paused,3986,,2017-06-13 16:43:19.575605,2017-06-13 16:43:19.575605
124,17,Goku Knight,cost_per_impression,paused,8684,,2017-06-13 16:43:20.107369,2017-06-13 16:43:20.107369
125,17,Agent Meteorite,cost_per_impression,paused,3730,,2017-06-13 16:43:20.897606,2017-06-13 16:43:20.897606
126,17,Sentry Machine,cost_per_click,paused,1977,,2017-06-13 16:43:21.718739,2017-06-13 16:43:21.718739
127,17,Dark Gamora Dragon,cost_per_click,archived,2058,,2017-06-13 16:43:22.228115,2017-06-13 16:43:22.228115
387,51,Magnificent Spawn of Hearts,cost_per_click,running,9964,,2017-06-13 16:46:25.165964,2017-06-13 16:46:25.165964
388,51,Ego,cost_per_impression,paused,8143,,2017-06-13 16:46:25.750665,2017-06-13 16:46:25.750665
389,51,Captain Chamber Machine,cost_per_impression,running,9427,,2017-06-13 16:46:26.390212,2017-06-13 16:46:26.390212
390,51,Gamora X,cost_per_impression,running,6904,,2017-06-13 16:46:27.248341,2017-06-13 16:46:27.248341
391,51,Mr Cypher,cost_per_impression,running,3691,,2017-06-13 16:46:27.9122,2017-06-13 16:46:27.9122
392,51,Captain Ben,cost_per_click,running,5997,,2017-06-13 16:46:28.66143,2017-06-13 16:46:28.66143
115,16,Metallo,cost_per_click,running,4002,,2017-06-13 16:43:13.460539,2017-06-13 16:43:13.460539
116,16,Green Firebird Eyes,cost_per_click,running,6656,,2017-06-13 16:43:13.967202,2017-06-13 16:43:13.967202
117,16,Agent Triplicate,cost_per_click,archived,2822,,2017-06-13 16:43:14.731929,2017-06-13 16:43:14.731929
118,16,Loki,cost_per_impression,archived,6931,,2017-06-13 16:43:15.477971,2017-06-13 16:43:15.477971
119,16,Captain Sage,cost_per_click,running,8009,,2017-06-13 16:43:16.346434,2017-06-13 16:43:16.346434
120,16,Supah Namorita Lord,cost_per_impression,paused,4444,,2017-06-13 16:43:16.980317,2017-06-13 16:43:16.980317
121,16,Sentry,cost_per_impression,archived,2869,,2017-06-13 16:43:17.683338,2017-06-13 16:43:17.683338
269,36,Captain Ripcord,cost_per_impression,paused,6116,,2017-06-13 16:45:03.422378,2017-06-13 16:45:03.422378
270,36,Doctor Monarch the Fated,cost_per_click,running,3680,,2017-06-13 16:45:04.257022,2017-06-13 16:45:04.257022
271,36,Ultra Guardian XI,cost_per_impression,paused,9244,,2017-06-13 16:45:04.923244,2017-06-13 16:45:04.923244
272,36,General Bane the Hunter,cost_per_click,running,9906,,2017-06-13 16:45:05.624442,2017-06-13 16:45:05.624442
273,36,Sabretooth,cost_per_impression,paused,8396,,2017-06-13 16:45:06.114429,2017-06-13 16:45:06.114429
274,36,Wildfire,cost_per_impression,running,2329,,2017-06-13 16:45:06.62156,2017-06-13 16:45:06.62156
275,36,General Winter Soldier,cost_per_click,archived,201,,2017-06-13 16:45:07.42151,2017-06-13 16:45:07.42151
276,36,Doctor Mimic,cost_per_click,archived,8690,,2017-06-13 16:45:08.198883,2017-06-13 16:45:08.198883
