59,8,Gorilla Grodd I,cost_per_click,running,935,,2017-06-13 16:42:34.594681,2017-06-13 16:42:34.594681
277,36,Green Vanisher III,cost_per_click,running,3862,,2017-06-13 16:45:08.972324,2017-06-13 16:45:08.972324
137,19,Demogoblin,cost_per_impression,running,6772,,2017-06-13 16:43:29.676816,2017-06-13 16:43:29.676816
138,19,Elongated Man,cost_per_click,paused,2199,,2017-06-13 16:43:30.519543,2017-06-13 16:43:30.519543
139,19,Penguin,cost_per_click,running,2923,,2017-06-13 16:43:31.425442,2017-06-13 16:43:31.425442
140,19,The Predator Strange,cost_per_click,archived,7944,,2017-06-13 16:43:32.109244,2017-06-13 16:43:32.109244
141,19,Banshee Brain,cost_per_impression,archived,1017,,2017-06-13 16:43:32.677801,2017-06-13 16:43:32.677801
142,19,Luna Lord,cost_per_click,archived,2714,,2017-06-13 16:43:33.446634,2017-06-13 16:43:33.446634
143,19,Granny Goodness,cost_per_click,archived,8744,,2017-06-13 16:43:34.124727,2017-06-13 16:43:34.124727
415,55,Banshee Strange,cost_per_impression,archived,1948,,2017-06-13 16:46:44.322083,2017-06-13 16:46:44.322083
416,55,Niki Sanders,cost_per_click,paused,9299,,2017-06-13 16:46:44.805571,2017-06-13 16:46:44.805571
417,55,Agent Ripcord Lord,cost_per_click,archived,7673,,2017-06-13 16:46:45.287399,2017-06-13 16:46:45.287399
418,55,Giant Tigra Claw,cost_per_click,archived,9314,,2017-06-13 16:46:45.991026,2017-06-13 16:46:45.991026
419,55,Agent Punisher,cost_per_impression,running,7876,,2017-06-13 16:46:46.723631,2017-06-13 16:46:46.723631
420,55,Red War Machine II,cost_per_click,archived,612,,2017-06-13 16:46:47.338939,2017-06-13 16:46:47.338939
421,55,The She-Hulk Brain,cost_per_click,running,961,,2017-06-13 16:46:47.968215,2017-06-13 16:46:47.968215
422,55,Thor,cost_per_click,archived,5168,,2017-06-13 16:46:48.888372,2017-06-13 16:46:48.888372
489,64,Astro Boy Wolf,cost_per_impression,running,3880,,2017-06-13 16:47:35.988469,2017-06-13 16:47:35.988469
490,64,Watcher,cost_per_click,paused,1266,,2017-06-13 16:47:36.734691,2017-06-13 16:47:36.734691
491,64,Goliath,cost_per_click,running,7441,,2017-06-13 16:47:37.196805,2017-06-13 16:47:37.196805
492,64,Darkhawk of Hearts,cost_per_impression,archived,8672,,2017-06-13 16:47:37.682645,2017-06-13 16:47:37.682645
493,64,Cheetah Ivy,cost_per_impression,running,5685,,2017-06-13 16:47:38.319523,2017-06-13 16:47:38.319523
494,64,General Siren,cost_per_impression,running,2043,,2017-06-13 16:47:38.864941,2017-06-13 16:47:38.864941
495,64,Metallo,cost_per_click,archived,4062,,2017-06-13 16:47:39.575643,2017-06-13 16:47:39.575643
496,64,Magnificent Two-Face,cost_per_impression,archived,8616,,2017-06-13 16:47:40.449197,2017-06-13 16:47:40.449197
497,64,Moon Knight IX,cost_per_impression,paused,6083,,2017-06-13 16:47:41.173678,2017-06-13 16:47:41.173678
498,64,Bloodwraith Spirit,cost_per_impression,running,7215,,2017-06-13 16:47:41.641218,2017-06-13 16:47:41.641218
278,37,Magnificent Sentry,cost_per_impression,running,1026,,2017-06-13 16:45:09.898779,2017-06-13 16:45:09.898779
279,37,Cogliostro,cost_per_impression,running,7436,,2017-06-13 16:45:10.624954,2017-06-13 16:45:10.624954
280,37,Colin Wagner Strange,cost_per_click,running,1853,,2017-06-13 16:45:11.176336,2017-06-13 16:45:11.176336
281,37,Giant Mandarin,cost_per_impression,running,1720,,2017-06-13 16:45:11.910638,2017-06-13 16:45:11.910638
282,37,Buffy,cost_per_click,running,1056,,2017-06-13 16:45:12.676556,2017-06-13 16:45:12.676556
283,37,Beak X,cost_per_impression,running,8432,,2017-06-13 16:45:13.479057,2017-06-13 16:45:13.479057
284,37,Elongated Man,cost_per_click,archived,1548,,2017-06-13 16:45:13.98794,2017-06-13 16:45:13.98794
285,37,Illustrious Hawk Skull,cost_per_impression,paused,4601,,2017-06-13 16:45:14.500364,2017-06-13 16:45:14.500364
303,40,Speedball,cost_per_click,archived,956,,2017-06-13 16:45:28.333047,2017-06-13 16:45:28.333047
304,40,Triplicate,cost_per_click,archived,6051,,2017-06-13 16:45:29.018457,2017-06-13 16:45:29.018457
305,40,Supah Wasp,cost_per_click,archived,4528,,2017-06-13 16:45:29.83873,2017-06-13 16:45:29.83873
306,40,Impulse,cost_per_click,running,8066,,2017-06-13 16:45:30.463897,2017-06-13 16:45:30.463897
307,40,Thanos,cost_per_impression,running,6604,,2017-06-13 16:45:31.045119,2017-06-13 16:45:31.045119
308,40,Wolverine XI,cost_per_click,archived,6419,,2017-06-13 16:45:31.729992,2017-06-13 16:45:31.729992
309,40,Doctor Misfit,cost_per_click,paused,4439,,2017-06-13 16:45:32.278849,2017-06-13 16:45:32.278849
340,45,General Mera Strange,cost_per_click,archived,9158,,2017-06-13 16:45:54.059521,2017-06-13 16:45:54.059521
341,45,Green Giganta,cost_per_impression,archived,5136,,2017-06-13 16:45:54.837564,2017-06-13 16:45:54.837564
342,45,Supah Hancock,cost_per_impression,archived,6295,,2017-06-13 16:45:55.298561,2017-06-13 16:45:55.298561
343,45,Captain Niki Sanders X,cost_per_click,running,4292,,2017-06-13 16:45:55.964602,2017-06-13 16:45:55.964602
344,45,Cyborg Nathan Petrelli,cost_per_click,paused,6204,,2017-06-13 16:45:56.590097,2017-06-13 16:45:56.590097
345,45,Captain Jolt,cost_per_click,archived,7599,,2017-06-13 16:45:57.350135,2017-06-13 16:45:57.350135
499,65,Dark Aurora Brain,cost_per_click,running,8698,,2017-06-13 16:47:42.629234,2017-06-13 16:47:42.629234
500,65,Illustrious Shrinking Violet,cost_per_click,archived,5539,,2017-06-13 16:47:43.472769,2017-06-13 16:47:43.472769
501,65,Mr Huntress Claw,cost_per_click,archived,2892,,2017-06-13 16:47:44.072537,2017-06-13 16:47:44.072537
502,65,Doctor Lyja,cost_per_click,running,1749,,2017-06-13 16:47:44.785926,2017-06-13 16:47:44.785926
503,65,Magnificent Angel,cost_per_click,archived,7556,,2017-06-13 16:47:45.374296,2017-06-13 16:47:45.374296
504,65,Hobgoblin I,cost_per_click,paused,6214,,2017-06-13 16:47:46.035118,2017-06-13 16:47:46.035118
505,65,Phoenix IX,cost_per_impression,archived,7170,,2017-06-13 16:47:46.533758,2017-06-13 16:47:46.533758
506,65,Green Evilhawk,cost_per_click,running,4775,,2017-06-13 16:47:47.16832,2017-06-13 16:47:47.16832
507,65,Mr Phoenix,cost_per_click,archived,1215,,2017-06-13 16:47:47.635576,2017-06-13 16:47:47.635576
578,74,Mr Snowbird,cost_per_impression,running,9175,,2017-06-13 16:48:37.754342,2017-06-13 16:48:37.754342
579,74,Arclight,cost_per_click,archived,306,,2017-06-13 16:48:38.346314,2017-06-13 16:48:38.346314
580,74,Ares of Hearts,cost_per_impression,running,389,,2017-06-13 16:48:39.038887,2017-06-13 16:48:39.038887
581,74,The Destroyer Strike,cost_per_impression,paused,3224,,2017-06-13 16:48:39.727722,2017-06-13 16:48:39.727722
582,74,General Quill,cost_per_impression,archived,9232,,2017-06-13 16:48:40.488435,2017-06-13 16:48:40.488435
583,74,Red Shocker,cost_per_click,archived,4317,,2017-06-13 16:48:40.987565,2017-06-13 16:48:40.987565
584,74,Sentry,cost_per_impression,running,8949,,2017-06-13 16:48:41.545604,2017-06-13 16:48:41.545604
585,74,Zatanna Woman,cost_per_impression,running,5160,,2017-06-13 16:48:42.05133,2017-06-13 16:48:42.05133
586,74,Magnificent Ares Lord,cost_per_click,running,4899,,2017-06-13 16:48:42.770848,2017-06-13 16:48:42.770848
587,74,Dark Deadpool,cost_per_click,running,7093,,2017-06-13 16:48:43.500942,2017-06-13 16:48:43.500942
18,3,Red Siren,cost_per_click,paused,2065,,2017-06-13 16:42:03.79514,2017-06-13 16:42:03.79514
19,3,Titan the Fated,cost_per_impression,archived,7617,,2017-06-13 16:42:04.670896,2017-06-13 16:42:04.670896
20,3,Metamorpho,cost_per_click,paused,6950,,2017-06-13 16:42:05.56454,2017-06-13 16:42:05.56454
21,3,Mr Forge the Hunter,cost_per_impression,running,3085,,2017-06-13 16:42:06.326961,2017-06-13 16:42:06.326961
22,3,Supah Scorpia,cost_per_click,running,480,,2017-06-13 16:42:06.808002,2017-06-13 16:42:06.808002
23,3,Giant Maya Herrera,cost_per_impression,archived,8309,,2017-06-13 16:42:07.636385,2017-06-13 16:42:07.636385
24,3,Mandarin,cost_per_impression,archived,3492,,2017-06-13 16:42:08.215445,2017-06-13 16:42:08.215445
25,3,The Huntress,cost_per_click,paused,5367,,2017-06-13 16:42:08.748961,2017-06-13 16:42:08.748961
393,52,Doctor Loki Boy,cost_per_impression,running,3959,,2017-06-13 16:46:29.605262,2017-06-13 16:46:29.605262
394,52,Gladiator Thirteen,cost_per_impression,paused,8194,,2017-06-13 16:46:30.453891,2017-06-13 16:46:30.453891
395,52,Mr Impulse the Fated,cost_per_impression,running,7191,,2017-06-13 16:46:31.173668,2017-06-13 16:46:31.173668
396,52,Magnificent Winter Soldier,cost_per_click,running,4173,,2017-06-13 16:46:31.633406,2017-06-13 16:46:31.633406
397,52,Klaw,cost_per_impression,paused,238,,2017-06-13 16:46:32.185217,2017-06-13 16:46:32.185217
398,52,Deathlok Eyes,cost_per_impression,running,6490,,2017-06-13 16:46:32.856869,2017-06-13 16:46:32.856869
399,52,Darkstar,cost_per_impression,running,8179,,2017-06-13 16:46:33.381332,2017-06-13 16:46:33.381332
400,52,Ultra Ink X,cost_per_click,running,4270,,2017-06-13 16:46:33.883277,2017-06-13 16:46:33.883277
430,57,General Mockingbird Girl,cost_per_impression,archived,7717,,2017-06-13 16:46:54.644657,2017-06-13 16:46:54.644657
431,57,Captain Starfire II,cost_per_click,archived,1480,,2017-06-13 16:46:55.428737,2017-06-13 16:46:55.428737
432,57,Cyborg,cost_per_impression,archived,9541,,2017-06-13 16:46:55.922943,2017-06-13 16:46:55.922943
433,57,Magnificent Boomer Lord,cost_per_click,archived,1721,,2017-06-13 16:46:56.716189,2017-06-13 16:46:56.716189
434,57,Illustrious Hulk Wolf,cost_per_impression,paused,4131,,2017-06-13 16:46:57.391425,2017-06-13 16:46:57.391425
435,57,Spyke Lord,cost_per_click,running,2641,,2017-06-13 16:46:58.198435,2017-06-13 16:46:58.198435
436,57,Darkseid IX,cost_per_impression,running,2241,,2017-06-13 16:46:58.877542,2017-06-13 16:46:58.877542
437,57,Gardner,cost_per_impression,paused,4106,,2017-06-13 16:46:59.727993,2017-06-13 16:46:59.727993
438,57,Energy,cost_per_click,running,5247,,2017-06-13 16:47:00.267399,2017-06-13 16:47:00.267399
474,62,Clea Boy,cost_per_impression,paused,9109,,2017-06-13 16:47:25.461399,2017-06-13 16:47:25.461399
475,62,Magnificent Tempest,cost_per_click,running,8738,,2017-06-13 16:47:26.296303,2017-06-13 16:47:26.296303
476,62,Doc Samson,cost_per_click,archived,9232,,2017-06-13 16:47:27.097073,2017-06-13 16:47:27.097073
477,62,Chameleon Lord,cost_per_impression,paused,2425,,2017-06-13 16:47:27.734109,2017-06-13 16:47:27.734109
478,62,Ultra Synch Boy,cost_per_impression,archived,6032,,2017-06-13 16:47:28.259799,2017-06-13 16:47:28.259799
479,62,Banshee Dragon,cost_per_click,archived,392,,2017-06-13 16:47:28.943403,2017-06-13 16:47:28.943403
480,62,Ultra She-Hulk,cost_per_impression,paused,6904,,2017-06-13 16:47:29.508417,2017-06-13 16:47:29.508417
206,28,Chromos,cost_per_click,archived,6150,,2017-06-13 16:44:19.520761,2017-06-13 16:44:19.520761
207,28,Captain Mysterio,cost_per_click,running,2456,,2017-06-13 16:44:20.381212,2017-06-13 16:44:20.381212
208,28,Guardian Strange,cost_per_impression,paused,1142,,2017-06-13 16:44:21.341096,2017-06-13 16:44:21.341096
209,28,Captain Falcon Boy,cost_per_impression,paused,1360,,2017-06-13 16:44:22.216461,2017-06-13 16:44:22.216461
210,28,Supah Overtkill,cost_per_click,running,6676,,2017-06-13 16:44:22.959784,2017-06-13 16:44:22.959784
211,28,Onslaught IX,cost_per_click,archived,4122,,2017-06-13 16:44:23.731984,2017-06-13 16:44:23.731984
212,28,Warlock,cost_per_click,archived,4932,,2017-06-13 16:44:24.381905,2017-06-13 16:44:24.381905
346,46,Penguin,cost_per_impression,archived,7311,,2017-06-13 16:45:58.021174,2017-06-13 16:45:58.021174
347,46,Jubilee,cost_per_click,paused,4982,,2017-06-13 16:45:58.684956,2017-06-13 16:45:58.684956
348,46,Ultra Rogue Brain,cost_per_click,archived,5046,,2017-06-13 16:45:59.397003,2017-06-13 16:45:59.397003
349,46,Blob,cost_per_click,archived,1074,,2017-06-13 16:45:59.893252,2017-06-13 16:45:59.893252
350,46,Firelord,cost_per_click,paused,4607,,2017-06-13 16:46:00.769468,2017-06-13 16:46:00.769468
351,46,Magnificent Magog Brain,cost_per_impression,running,9278,,2017-06-13 16:46:01.42269,2017-06-13 16:46:01.42269
352,46,Redeemer Girl,cost_per_impression,paused,1252,,2017-06-13 16:46:02.092122,2017-06-13 16:46:02.092122
43,6,Mystique Brain,cost_per_click,paused,1342,,2017-06-13 16:42:22.534609,2017-06-13 16:42:22.534609
44,6,Mr Doomsday Brain,cost_per_impression,paused,1958,,2017-06-13 16:42:23.293625,2017-06-13 16:42:23.293625
45,6,Ultra Monarch,cost_per_click,archived,5374,,2017-06-13 16:42:23.775571,2017-06-13 16:42:23.775571
46,6,Supah Curse,cost_per_click,running,7865,,2017-06-13 16:42:24.331765,2017-06-13 16:42:24.331765
47,6,Thing,cost_per_impression,running,2707,,2017-06-13 16:42:25.374042,2017-06-13 16:42:25.374042
48,6,Red Colin Wagner,cost_per_click,paused,9873,,2017-06-13 16:42:26.172275,2017-06-13 16:42:26.172275
49,6,Green Speedball,cost_per_click,archived,1032,,2017-06-13 16:42:27.047698,2017-06-13 16:42:27.047698
50,6,Boom Boom I,cost_per_impression,archived,9896,,2017-06-13 16:42:27.792139,2017-06-13 16:42:27.792139
286,38,Genesis,cost_per_click,running,5418,,2017-06-13 16:45:15.526207,2017-06-13 16:45:15.526207
287,38,Bushido,cost_per_impression,archived,5717,,2017-06-13 16:45:16.375038,2017-06-13 16:45:16.375038
288,38,Shrinking Violet III,cost_per_click,running,3773,,2017-06-13 16:45:17.178811,2017-06-13 16:45:17.178811
289,38,Captain Hercules,cost_per_impression,running,3653,,2017-06-13 16:45:17.909442,2017-06-13 16:45:17.909442
290,38,Cerebra,cost_per_impression,paused,3034,,2017-06-13 16:45:18.70887,2017-06-13 16:45:18.70887
291,38,She-Thing I,cost_per_impression,archived,6898,,2017-06-13 16:45:19.234552,2017-06-13 16:45:19.234552
292,38,Namorita,cost_per_impression,paused,9378,,2017-06-13 16:45:19.948671,2017-06-13 16:45:19.948671
293,38,Mr Space Ghost Thirteen,cost_per_impression,paused,4618,,2017-06-13 16:45:20.491267,2017-06-13 16:45:20.491267
508,66,Illustrious Frenzy,cost_per_impression,paused,5286,,2017-06-13 16:47:48.577739,2017-06-13 16:47:48.577739
509,66,Renata Soliz Wolf,cost_per_impression,running,1729,,2017-06-13 16:47:49.284577,2017-06-13 16:47:49.284577
510,66,Agent Goblin Queen II,cost_per_impression,archived,4698,,2017-06-13 16:47:49.858933,2017-06-13 16:47:49.858933
511,66,Green Redeemer III,cost_per_impression,paused,5816,,2017-06-13 16:47:50.501359,2017-06-13 16:47:50.501359
512,66,General Gog Thirteen,cost_per_click,archived,4679,,2017-06-13 16:47:50.977354,2017-06-13 16:47:50.977354
513,66,Giant Curse,cost_per_click,running,2630,,2017-06-13 16:47:51.838593,2017-06-13 16:47:51.838593
514,66,Doctor Speedball,cost_per_impression,archived,3437,,2017-06-13 16:47:52.404405,2017-06-13 16:47:52.404405
515,66,Moon Knight Machine,cost_per_impression,running,1120,,2017-06-13 16:47:52.847355,2017-06-13 16:47:52.847355
551,71,Longshot,cost_per_impression,running,1010,,2017-06-13 16:48:17.728786,2017-06-13 16:48:17.728786
552,71,Doctor Blink,cost_per_click,running,1788,,2017-06-13 16:48:18.208075,2017-06-13 16:48:18.208075
553,71,Giant Ghost Wolf,cost_per_impression,archived,4116,,2017-06-13 16:48:19.004924,2017-06-13 16:48:19.004924
554,71,Supah Mystique,cost_per_impression,running,9185,,2017-06-13 16:48:19.641213,2017-06-13 16:48:19.641213
555,71,Wolverine Claw,cost_per_click,archived,5315,,2017-06-13 16:48:20.292561,2017-06-13 16:48:20.292561
556,71,Vindicator XI,cost_per_click,paused,925,,2017-06-13 16:48:21.045745,2017-06-13 16:48:21.045745
557,71,Abomination II,cost_per_impression,paused,8139,,2017-06-13 16:48:21.887511,2017-06-13 16:48:21.887511
558,71,Speedball Wolf,cost_per_click,running,1372,,2017-06-13 16:48:22.709958,2017-06-13 16:48:22.709958
559,71,Bolt Knight,cost_per_click,archived,7979,,2017-06-13 16:48:23.595376,2017-06-13 16:48:23.595376
560,71,General Bullseye,cost_per_impression,archived,1005,,2017-06-13 16:48:24.260918,2017-06-13 16:48:24.260918
568,73,Frenzy,cost_per_click,paused,2228,,2017-06-13 16:48:29.926632,2017-06-13 16:48:29.926632
569,73,General Alien,cost_per_click,paused,2525,,2017-06-13 16:48:30.712712,2017-06-13 16:48:30.712712
570,73,Vagabond Man,cost_per_impression,paused,9009,,2017-06-13 16:48:31.309846,2017-06-13 16:48:31.309846
571,73,Mandarin Claw,cost_per_click,paused,9637,,2017-06-13 16:48:32.106753,2017-06-13 16:48:32.106753
572,73,Dark Siryn,cost_per_impression,paused,8505,,2017-06-13 16:48:32.924134,2017-06-13 16:48:32.924134
573,73,Hancock III,cost_per_click,archived,2505,,2017-06-13 16:48:33.994437,2017-06-13 16:48:33.994437
574,73,Giant Metallo Ivy,cost_per_click,archived,4501,,2017-06-13 16:48:34.466908,2017-06-13 16:48:34.466908
575,73,Garbage Wolf,cost_per_click,running,5437,,2017-06-13 16:48:35.142032,2017-06-13 16:48:35.142032
576,73,Overtkill IX,cost_per_impression,paused,3485,,2017-06-13 16:48:35.966034,2017-06-13 16:48:35.966034
577,73,She-Thing Strange,cost_per_click,archived,1969,,2017-06-13 16:48:36.605196,2017-06-13 16:48:36.605196
151,21,The Hybrid Strike,cost_per_click,paused,4893,,2017-06-13 16:43:40.087175,2017-06-13 16:43:40.087175
152,21,Omniscient,cost_per_click,running,3989,,2017-06-13 16:43:40.778369,2017-06-13 16:43:40.778369
153,21,Siren Girl,cost_per_impression,paused,2077,,2017-06-13 16:43:41.36616,2017-06-13 16:43:41.36616
154,21,Red Ajax,cost_per_impression,paused,1577,,2017-06-13 16:43:42.25974,2017-06-13 16:43:42.25974
155,21,Agent Brainiac Man,cost_per_impression,archived,9344,,2017-06-13 16:43:42.986288,2017-06-13 16:43:42.986288
156,21,Magnificent Silk,cost_per_click,paused,4131,,2017-06-13 16:43:43.809524,2017-06-13 16:43:43.809524
157,21,Jolt,cost_per_click,running,3657,,2017-06-13 16:43:44.491005,2017-06-13 16:43:44.491005
255,34,Clea Machine,cost_per_impression,running,1902,,2017-06-13 16:44:54.474674,2017-06-13 16:44:54.474674
256,34,Elektra,cost_per_click,paused,9281,,2017-06-13 16:44:55.000687,2017-06-13 16:44:55.000687
257,34,Mr Beetle Skull,cost_per_click,archived,8324,,2017-06-13 16:44:55.502712,2017-06-13 16:44:55.502712
258,34,Punisher,cost_per_click,running,3440,,2017-06-13 16:44:56.078284,2017-06-13 16:44:56.078284
259,34,Dark Speedball Strike,cost_per_impression,paused,4006,,2017-06-13 16:44:56.758685,2017-06-13 16:44:56.758685
260,34,Scorpion XI,cost_per_click,archived,8516,,2017-06-13 16:44:57.783129,2017-06-13 16:44:57.783129
261,34,Cyborg Leech III,cost_per_impression,archived,1801,,2017-06-13 16:44:58.267671,2017-06-13 16:44:58.267671
541,70,Boom Boom II,cost_per_impression,running,4783,,2017-06-13 16:48:11.242419,2017-06-13 16:48:11.242419
542,70,Nina Theroux the Fated,cost_per_click,paused,5820,,2017-06-13 16:48:11.924095,2017-06-13 16:48:11.924095
543,70,Dark Ronin Brain,cost_per_impression,running,2363,,2017-06-13 16:48:12.650865,2017-06-13 16:48:12.650865
544,70,Magnificent Colossus,cost_per_impression,paused,269,,2017-06-13 16:48:13.271271,2017-06-13 16:48:13.271271
545,70,Giant Leech,cost_per_click,running,3630,,2017-06-13 16:48:14.094157,2017-06-13 16:48:14.094157
546,70,Demogoblin Wolf,cost_per_impression,paused,4363,,2017-06-13 16:48:14.954496,2017-06-13 16:48:14.954496
547,70,Blob Fist,cost_per_click,paused,7799,,2017-06-13 16:48:15.446578,2017-06-13 16:48:15.446578
548,70,Moonstone Strange,cost_per_impression,archived,8532,,2017-06-13 16:48:16.06121,2017-06-13 16:48:16.06121
549,70,Doctor Deathstroke III,cost_per_impression,archived,8726,,2017-06-13 16:48:16.616781,2017-06-13 16:48:16.616781
550,70,Mr Penance,cost_per_impression,paused,4998,,2017-06-13 16:48:17.060056,2017-06-13 16:48:17.060056
294,39,Watcher,cost_per_impression,archived,252,,2017-06-13 16:45:21.402306,2017-06-13 16:45:21.402306
295,39,Triton,cost_per_click,paused,9113,,2017-06-13 16:45:22.127718,2017-06-13 16:45:22.127718
296,39,Leech,cost_per_impression,paused,810,,2017-06-13 16:45:22.865855,2017-06-13 16:45:22.865855
297,39,Agent Apocalypse,cost_per_click,archived,500,,2017-06-13 16:45:23.746503,2017-06-13 16:45:23.746503
298,39,Krypto of Hearts,cost_per_click,paused,8439,,2017-06-13 16:45:24.571746,2017-06-13 16:45:24.571746
299,39,Cyborg Bushido,cost_per_impression,running,7099,,2017-06-13 16:45:25.29949,2017-06-13 16:45:25.29949
300,39,Omega Red,cost_per_impression,paused,5773,,2017-06-13 16:45:26.002127,2017-06-13 16:45:26.002127
301,39,Magnificent Hybrid Dragon,cost_per_click,archived,8757,,2017-06-13 16:45:26.772951,2017-06-13 16:45:26.772951
302,39,General Havok the Fated,cost_per_click,paused,8394,,2017-06-13 16:45:27.379388,2017-06-13 16:45:27.379388
371,49,Green Leader,cost_per_click,paused,5460,,2017-06-13 16:46:14.441707,2017-06-13 16:46:14.441707
372,49,Doppelganger Brain,cost_per_impression,running,5826,,2017-06-13 16:46:15.091765,2017-06-13 16:46:15.091765
373,49,Ultra Renata Soliz Lord,cost_per_impression,archived,9459,,2017-06-13 16:46:15.878886,2017-06-13 16:46:15.878886
374,49,Thor the Hunter,cost_per_click,archived,3093,,2017-06-13 16:46:16.489225,2017-06-13 16:46:16.489225
375,49,Cyborg Justice,cost_per_click,paused,8231,,2017-06-13 16:46:17.345338,2017-06-13 16:46:17.345338
376,49,Doctor Shang-Chi IX,cost_per_click,running,6112,,2017-06-13 16:46:17.90762,2017-06-13 16:46:17.90762
377,49,Boomer,cost_per_impression,running,4527,,2017-06-13 16:46:18.379051,2017-06-13 16:46:18.379051
378,49,Aurora,cost_per_click,paused,1549,,2017-06-13 16:46:18.887219,2017-06-13 16:46:18.887219
379,49,Klaw Woman,cost_per_impression,paused,2419,,2017-06-13 16:46:19.813242,2017-06-13 16:46:19.813242
