59,8,Gorilla Grodd I,cost_per_click,running,935,,2017-06-13 16:42:34.594681,2017-06-13 16:42:34.594681
91,13,Giant Match Fist,cost_per_click,running,3130,,2017-06-13 16:42:57.041067,2017-06-13 16:42:57.041067
92,13,Agent Justice,cost_per_click,archived,7745,,2017-06-13 16:42:57.785984,2017-06-13 16:42:57.785984
93,13,Giganta Brain,cost_per_impression,paused,9355,,2017-06-13 16:42:58.546345,2017-06-13 16:42:58.546345
94,13,Molten Man,cost_per_click,running,290,,2017-06-13 16:42:59.063081,2017-06-13 16:42:59.063081
95,13,Valkyrie Dragon,cost_per_click,archived,6637,,2017-06-13 16:42:59.69573,2017-06-13 16:42:59.69573
96,13,Frenzy,cost_per_impression,paused,2677,,2017-06-13 16:43:00.282506,2017-06-13 16:43:00.282506
97,13,Buffy,cost_per_click,running,2209,,2017-06-13 16:43:00.993435,2017-06-13 16:43:00.993435
98,13,The Garbage Skull,cost_per_click,paused,2876,,2017-06-13 16:43:01.841731,2017-06-13 16:43:01.841731
99,13,Cyclops Thirteen,cost_per_click,archived,539,,2017-06-13 16:43:02.668485,2017-06-13 16:43:02.668485
100,13,Hulk III,cost_per_click,running,2373,,2017-06-13 16:43:03.252152,2017-06-13 16:43:03.252152
328,43,Magnificent Bumblebee Claw,cost_per_impression,paused,3238,,2017-06-13 16:45:44.902342,2017-06-13 16:45:44.902342
329,43,Boom Boom,cost_per_click,running,3422,,2017-06-13 16:45:45.569108,2017-06-13 16:45:45.569108
330,43,Hulk,cost_per_click,running,7314,,2017-06-13 16:45:46.315179,2017-06-13 16:45:46.315179
331,43,Dark Elongated Man Ivy,cost_per_click,archived,2240,,2017-06-13 16:45:47.104173,2017-06-13 16:45:47.104173
332,43,Supah Arachne,cost_per_impression,paused,7837,,2017-06-13 16:45:47.639716,2017-06-13 16:45:47.639716
333,43,Dark Flash,cost_per_click,archived,1512,,2017-06-13 16:45:48.300046,2017-06-13 16:45:48.300046
423,56,Vibe Girl,cost_per_click,running,6422,,2017-06-13 16:46:49.947931,2017-06-13 16:46:49.947931
424,56,Falcon,cost_per_impression,running,8040,,2017-06-13 16:46:50.74898,2017-06-13 16:46:50.74898
425,56,Trickster Brain,cost_per_click,archived,9892,,2017-06-13 16:46:51.329683,2017-06-13 16:46:51.329683
426,56,The Namor Thirteen,cost_per_impression,running,3087,,2017-06-13 16:46:51.959359,2017-06-13 16:46:51.959359
427,56,Agent Magus Strange,cost_per_click,running,2737,,2017-06-13 16:46:52.532554,2017-06-13 16:46:52.532554
428,56,Azrael,cost_per_click,archived,3970,,2017-06-13 16:46:53.312996,2017-06-13 16:46:53.312996
429,56,Proto-Goblin Brain,cost_per_impression,archived,1863,,2017-06-13 16:46:53.789888,2017-06-13 16:46:53.789888
8,2,Meltdown of Hearts,cost_per_impression,paused,4293,,2017-06-13 16:41:57.24128,2017-06-13 16:41:57.24128
9,2,Bloodaxe I,cost_per_click,running,5130,,2017-06-13 16:41:57.770862,2017-06-13 16:41:57.770862
10,2,Blink Claw,cost_per_impression,archived,1374,,2017-06-13 16:41:58.319465,2017-06-13 16:41:58.319465
11,2,Electro Wolf,cost_per_impression,running,7194,,2017-06-13 16:41:59.053908,2017-06-13 16:41:59.053908
12,2,Polaris,cost_per_impression,paused,4748,,2017-06-13 16:41:59.553231,2017-06-13 16:41:59.553231
13,2,Omega Red,cost_per_click,paused,748,,2017-06-13 16:42:00.19296,2017-06-13 16:42:00.19296
14,2,Spawn,cost_per_click,archived,5445,,2017-06-13 16:42:01.064903,2017-06-13 16:42:01.064903
15,2,Blink,cost_per_click,archived,3643,,2017-06-13 16:42:01.564672,2017-06-13 16:42:01.564672
16,2,Spectre Fist,cost_per_click,running,3841,,2017-06-13 16:42:02.320521,2017-06-13 16:42:02.320521
17,2,Carnage Knight,cost_per_impression,paused,7221,,2017-06-13 16:42:03.006055,2017-06-13 16:42:03.006055
238,32,Plastique,cost_per_impression,running,2656,,2017-06-13 16:44:42.005814,2017-06-13 16:44:42.005814
239,32,Quantum,cost_per_impression,running,7347,,2017-06-13 16:44:42.700025,2017-06-13 16:44:42.700025
240,32,Triplicate X,cost_per_impression,running,8609,,2017-06-13 16:44:43.466047,2017-06-13 16:44:43.466047
241,32,Red Doc Samson III,cost_per_click,archived,8751,,2017-06-13 16:44:44.178637,2017-06-13 16:44:44.178637
242,32,Iron Fist Dragon,cost_per_click,paused,3986,,2017-06-13 16:44:44.951309,2017-06-13 16:44:44.951309
243,32,Yellow,cost_per_impression,running,7724,,2017-06-13 16:44:45.509407,2017-06-13 16:44:45.509407
244,32,Moon Knight IX,cost_per_impression,running,9280,,2017-06-13 16:44:46.235172,2017-06-13 16:44:46.235172
245,32,Giant Ultron,cost_per_click,archived,5807,,2017-06-13 16:44:46.978114,2017-06-13 16:44:46.978114
246,32,Polaris Woman,cost_per_impression,running,9687,,2017-06-13 16:44:47.718451,2017-06-13 16:44:47.718451
353,47,Magnificent Hollow,cost_per_impression,paused,1076,,2017-06-13 16:46:02.717308,2017-06-13 16:46:02.717308
354,47,Mr Loki,cost_per_impression,archived,5511,,2017-06-13 16:46:03.305217,2017-06-13 16:46:03.305217
355,47,Illustrious Martian Manhunter the Fated,cost_per_impression,running,3907,,2017-06-13 16:46:03.788458,2017-06-13 16:46:03.788458
356,47,Warpath Boy,cost_per_impression,running,6187,,2017-06-13 16:46:04.303518,2017-06-13 16:46:04.303518
357,47,Luna,cost_per_click,paused,5457,,2017-06-13 16:46:05.038366,2017-06-13 16:46:05.038366
358,47,General Rocket Raccoon of Hearts,cost_per_impression,archived,9605,,2017-06-13 16:46:05.663181,2017-06-13 16:46:05.663181
359,47,Ultra Rocket Raccoon,cost_per_click,running,170,,2017-06-13 16:46:06.415712,2017-06-13 16:46:06.415712
360,47,Aqualad,cost_per_impression,paused,1359,,2017-06-13 16:46:07.054334,2017-06-13 16:46:07.054334
361,47,Giant Violator the Hunter,cost_per_impression,archived,4117,,2017-06-13 16:46:07.61156,2017-06-13 16:46:07.61156
197,27,Doctor Tigra,cost_per_click,archived,432,,2017-06-13 16:44:13.360593,2017-06-13 16:44:13.360593
198,27,Red Metron,cost_per_impression,paused,1740,,2017-06-13 16:44:13.836077,2017-06-13 16:44:13.836077
199,27,Red Arclight Strange,cost_per_click,running,3989,,2017-06-13 16:44:14.295926,2017-06-13 16:44:14.295926
200,27,Doppelganger,cost_per_click,archived,7093,,2017-06-13 16:44:15.012114,2017-06-13 16:44:15.012114
201,27,Namor Spirit,cost_per_click,paused,7455,,2017-06-13 16:44:15.527404,2017-06-13 16:44:15.527404
202,27,General Wyatt Wingfoot,cost_per_impression,paused,959,,2017-06-13 16:44:16.119151,2017-06-13 16:44:16.119151
203,27,Violator Brain,cost_per_impression,paused,1780,,2017-06-13 16:44:16.944983,2017-06-13 16:44:16.944983
204,27,Agent Cable Thirteen,cost_per_impression,paused,3017,,2017-06-13 16:44:17.516641,2017-06-13 16:44:17.516641
205,27,General Scorpion X,cost_per_impression,paused,7581,,2017-06-13 16:44:18.372324,2017-06-13 16:44:18.372324
439,58,Ultra Brainiac,cost_per_impression,archived,2797,,2017-06-13 16:47:01.231841,2017-06-13 16:47:01.231841
440,58,Red Rhino Boy,cost_per_impression,running,527,,2017-06-13 16:47:02.131493,2017-06-13 16:47:02.131493
441,58,White Queen Ivy,cost_per_impression,paused,5697,,2017-06-13 16:47:03.051931,2017-06-13 16:47:03.051931
442,58,Synch Man,cost_per_impression,paused,4801,,2017-06-13 16:47:03.510156,2017-06-13 16:47:03.510156
443,58,Box Boy,cost_per_impression,paused,2102,,2017-06-13 16:47:04.009546,2017-06-13 16:47:04.009546
444,58,Green Apocalypse,cost_per_click,archived,200,,2017-06-13 16:47:04.553644,2017-06-13 16:47:04.553644
445,58,Green Blade X,cost_per_impression,archived,2726,,2017-06-13 16:47:05.321698,2017-06-13 16:47:05.321698
446,58,Magnificent Maxima III,cost_per_impression,running,7812,,2017-06-13 16:47:05.983993,2017-06-13 16:47:05.983993
447,58,Red Beetle,cost_per_impression,archived,3107,,2017-06-13 16:47:06.494366,2017-06-13 16:47:06.494366
448,58,Spyke Ivy,cost_per_click,running,6328,,2017-06-13 16:47:07.148514,2017-06-13 16:47:07.148514
310,41,Misfit Ivy,cost_per_impression,running,580,,2017-06-13 16:45:32.954285,2017-06-13 16:45:32.954285
311,41,Giant Magus,cost_per_click,archived,1940,,2017-06-13 16:45:33.494131,2017-06-13 16:45:33.494131
312,41,Rambo,cost_per_click,running,5579,,2017-06-13 16:45:34.159811,2017-06-13 16:45:34.159811
313,41,Snowbird Thirteen,cost_per_click,archived,9499,,2017-06-13 16:45:34.663705,2017-06-13 16:45:34.663705
314,41,General Tiger Shark Lord,cost_per_impression,archived,3500,,2017-06-13 16:45:35.338754,2017-06-13 16:45:35.338754
315,41,Omniscient Brain,cost_per_impression,archived,2505,,2017-06-13 16:45:35.796659,2017-06-13 16:45:35.796659
316,41,Redeemer Strange,cost_per_click,paused,3655,,2017-06-13 16:45:36.261568,2017-06-13 16:45:36.261568
317,41,Doctor Sif,cost_per_impression,archived,4907,,2017-06-13 16:45:36.745231,2017-06-13 16:45:36.745231
318,41,Feral Strange,cost_per_click,paused,4749,,2017-06-13 16:45:37.347407,2017-06-13 16:45:37.347407
319,42,Toad Brain,cost_per_impression,archived,3777,,2017-06-13 16:45:38.099378,2017-06-13 16:45:38.099378
320,42,Apocalypse,cost_per_impression,paused,5526,,2017-06-13 16:45:38.638509,2017-06-13 16:45:38.638509
321,42,Mystique Skull,cost_per_impression,paused,2709,,2017-06-13 16:45:39.228419,2017-06-13 16:45:39.228419
322,42,Destroyer,cost_per_click,paused,1026,,2017-06-13 16:45:39.958661,2017-06-13 16:45:39.958661
323,42,Ultra Gorilla Grodd,cost_per_click,running,4664,,2017-06-13 16:45:40.797745,2017-06-13 16:45:40.797745
324,42,Hope Summers Ivy,cost_per_click,paused,5037,,2017-06-13 16:45:41.690933,2017-06-13 16:45:41.690933
325,42,Shang-Chi,cost_per_impression,archived,4678,,2017-06-13 16:45:42.591939,2017-06-13 16:45:42.591939
326,42,Steel,cost_per_impression,archived,2746,,2017-06-13 16:45:43.336388,2017-06-13 16:45:43.336388
327,42,Hercules,cost_per_impression,archived,9648,,2017-06-13 16:45:44.250857,2017-06-13 16:45:44.250857
66,9,Scorpia,cost_per_impression,paused,2739,,2017-06-13 16:42:39.162041,2017-06-13 16:42:39.162041
67,9,The Thunderbird Woman,cost_per_click,archived,1398,,2017-06-13 16:42:40.038286,2017-06-13 16:42:40.038286
68,9,Mephisto Machine,cost_per_impression,archived,1022,,2017-06-13 16:42:40.639075,2017-06-13 16:42:40.639075
69,9,Red Garbage Woman,cost_per_impression,archived,6869,,2017-06-13 16:42:41.274053,2017-06-13 16:42:41.274053
70,9,Silk Woman,cost_per_impression,paused,4446,,2017-06-13 16:42:41.904926,2017-06-13 16:42:41.904926
71,9,Red Corsair,cost_per_click,paused,9500,,2017-06-13 16:42:42.840018,2017-06-13 16:42:42.840018
166,23,Silk Knight,cost_per_click,paused,6845,,2017-06-13 16:43:51.465211,2017-06-13 16:43:51.465211
167,23,Jolt the Fated,cost_per_click,running,310,,2017-06-13 16:43:52.21759,2017-06-13 16:43:52.21759
168,23,Loki,cost_per_click,archived,2428,,2017-06-13 16:43:52.772751,2017-06-13 16:43:52.772751
169,23,Dark Darkside,cost_per_impression,paused,2863,,2017-06-13 16:43:53.299126,2017-06-13 16:43:53.299126
170,23,Captain Astro Boy,cost_per_click,archived,306,,2017-06-13 16:43:54.071183,2017-06-13 16:43:54.071183
171,23,Bomb Queen IX,cost_per_impression,running,1202,,2017-06-13 16:43:54.875941,2017-06-13 16:43:54.875941
223,30,Ripcord Boy,cost_per_impression,archived,4354,,2017-06-13 16:44:32.048203,2017-06-13 16:44:32.048203
224,30,Chuck Norris Wolf,cost_per_impression,paused,5980,,2017-06-13 16:44:32.802132,2017-06-13 16:44:32.802132
225,30,Mr Bizarro Knight,cost_per_impression,archived,1969,,2017-06-13 16:44:33.367176,2017-06-13 16:44:33.367176
226,30,Angel I,cost_per_impression,running,9722,,2017-06-13 16:44:33.959317,2017-06-13 16:44:33.959317
227,30,Giant Warpath,cost_per_click,running,3209,,2017-06-13 16:44:34.503342,2017-06-13 16:44:34.503342
228,30,Magneto,cost_per_click,running,7129,,2017-06-13 16:44:35.095217,2017-06-13 16:44:35.095217
229,30,Cyborg Hulk XI,cost_per_impression,running,2076,,2017-06-13 16:44:35.658727,2017-06-13 16:44:35.658727
230,30,Darkside Brain,cost_per_impression,archived,2008,,2017-06-13 16:44:36.227416,2017-06-13 16:44:36.227416
158,22,Dark Bishop,cost_per_click,paused,2384,,2017-06-13 16:43:45.626455,2017-06-13 16:43:45.626455
159,22,Doctor Wildfire,cost_per_impression,paused,9833,,2017-06-13 16:43:46.514376,2017-06-13 16:43:46.514376
160,22,Genesis IX,cost_per_impression,paused,2591,,2017-06-13 16:43:47.258325,2017-06-13 16:43:47.258325
161,22,Hollow the Fated,cost_per_click,paused,4961,,2017-06-13 16:43:48.185471,2017-06-13 16:43:48.185471
162,22,Doctor Kool-Aid Man,cost_per_impression,archived,9680,,2017-06-13 16:43:48.775388,2017-06-13 16:43:48.775388
163,22,Metamorpho,cost_per_impression,running,3887,,2017-06-13 16:43:49.317072,2017-06-13 16:43:49.317072
164,22,Lizard Ivy,cost_per_click,archived,433,,2017-06-13 16:43:50.000264,2017-06-13 16:43:50.000264
165,22,Ultra Molten Man Brain,cost_per_click,archived,3152,,2017-06-13 16:43:50.751226,2017-06-13 16:43:50.751226
449,59,Molten Man,cost_per_impression,paused,9789,,2017-06-13 16:47:07.87506,2017-06-13 16:47:07.87506
450,59,Dark Colin Wagner Brain,cost_per_impression,running,7326,,2017-06-13 16:47:08.464857,2017-06-13 16:47:08.464857
451,59,Doctor Exodus II,cost_per_click,paused,7804,,2017-06-13 16:47:09.153223,2017-06-13 16:47:09.153223
452,59,Metron Eyes,cost_per_impression,running,5945,,2017-06-13 16:47:09.95273,2017-06-13 16:47:09.95273
453,59,Agent Martian Manhunter X,cost_per_click,paused,5921,,2017-06-13 16:47:10.65767,2017-06-13 16:47:10.65767
454,59,Supah Carnage,cost_per_click,archived,4329,,2017-06-13 16:47:11.494356,2017-06-13 16:47:11.494356
455,59,Ripcord,cost_per_click,paused,6286,,2017-06-13 16:47:12.010306,2017-06-13 16:47:12.010306
561,72,Supah Lyja Eyes,cost_per_impression,paused,6017,,2017-06-13 16:48:24.962085,2017-06-13 16:48:24.962085
562,72,Rick Flag Dragon,cost_per_click,archived,7732,,2017-06-13 16:48:25.621923,2017-06-13 16:48:25.621923
563,72,Archangel XI,cost_per_click,running,4183,,2017-06-13 16:48:26.269063,2017-06-13 16:48:26.269063
564,72,Monarch,cost_per_impression,running,2141,,2017-06-13 16:48:26.859886,2017-06-13 16:48:26.859886
565,72,Mandarin,cost_per_impression,paused,9825,,2017-06-13 16:48:27.436224,2017-06-13 16:48:27.436224
566,72,Red Zatanna Woman,cost_per_click,archived,4286,,2017-06-13 16:48:28.304188,2017-06-13 16:48:28.304188
567,72,Supah Wolfsbane,cost_per_click,paused,2470,,2017-06-13 16:48:28.999866,2017-06-13 16:48:28.999866
79,11,Gravity,cost_per_click,paused,8512,,2017-06-13 16:42:48.5613,2017-06-13 16:42:48.5613
80,11,Illustrious Two-Face,cost_per_impression,paused,4522,,2017-06-13 16:42:49.190924,2017-06-13 16:42:49.190924
81,11,Red Abomination,cost_per_impression,running,7441,,2017-06-13 16:42:49.966074,2017-06-13 16:42:49.966074
82,11,War Machine Lord,cost_per_impression,archived,1343,,2017-06-13 16:42:50.632816,2017-06-13 16:42:50.632816
83,11,Curse,cost_per_impression,archived,5370,,2017-06-13 16:42:51.296117,2017-06-13 16:42:51.296117
84,11,Green Atlas Boy,cost_per_click,running,1686,,2017-06-13 16:42:52.055283,2017-06-13 16:42:52.055283
85,12,Spyke,cost_per_impression,archived,9386,,2017-06-13 16:42:52.756507,2017-06-13 16:42:52.756507
86,12,Gamora Wolf,cost_per_click,archived,6521,,2017-06-13 16:42:53.412899,2017-06-13 16:42:53.412899
87,12,Beak II,cost_per_impression,paused,5029,,2017-06-13 16:42:54.070339,2017-06-13 16:42:54.070339
88,12,Supah Walrus X,cost_per_impression,running,4826,,2017-06-13 16:42:54.700142,2017-06-13 16:42:54.700142
89,12,Agent Husk Skull,cost_per_click,paused,9930,,2017-06-13 16:42:55.579603,2017-06-13 16:42:55.579603
90,12,Magnificent Blaquesmith,cost_per_click,running,8039,,2017-06-13 16:42:56.218015,2017-06-13 16:42:56.218015
213,29,The Beetle Strange,cost_per_click,archived,7664,,2017-06-13 16:44:25.434059,2017-06-13 16:44:25.434059
214,29,General Cheetah,cost_per_click,running,8132,,2017-06-13 16:44:26.023678,2017-06-13 16:44:26.023678
215,29,Lizard Man,cost_per_impression,running,2347,,2017-06-13 16:44:26.719458,2017-06-13 16:44:26.719458
216,29,Cyborg Ripcord,cost_per_click,paused,9525,,2017-06-13 16:44:27.528776,2017-06-13 16:44:27.528776
217,29,Colossus I,cost_per_impression,paused,8598,,2017-06-13 16:44:28.001522,2017-06-13 16:44:28.001522
218,29,Supah Cerebra,cost_per_click,archived,7235,,2017-06-13 16:44:28.625859,2017-06-13 16:44:28.625859
219,29,Spectre,cost_per_click,archived,9687,,2017-06-13 16:44:29.39471,2017-06-13 16:44:29.39471
220,29,Spyke Fist,cost_per_click,running,9350,,2017-06-13 16:44:30.133933,2017-06-13 16:44:30.133933
221,29,Hope Summers,cost_per_impression,archived,9515,,2017-06-13 16:44:30.777782,2017-06-13 16:44:30.777782
222,29,Green Siren,cost_per_impression,archived,5524,,2017-06-13 16:44:31.355219,2017-06-13 16:44:31.355219
534,69,Magnificent Elongated Man Man,cost_per_click,archived,9804,,2017-06-13 16:48:06.392245,2017-06-13 16:48:06.392245
535,69,Captain Bane,cost_per_click,archived,9381,,2017-06-13 16:48:07.059713,2017-06-13 16:48:07.059713
536,69,The Energy Boy,cost_per_impression,running,8240,,2017-06-13 16:48:07.669616,2017-06-13 16:48:07.669616
537,69,Wondra,cost_per_click,paused,7051,,2017-06-13 16:48:08.33799,2017-06-13 16:48:08.33799
538,69,Green Darkside,cost_per_click,paused,5361,,2017-06-13 16:48:09.122608,2017-06-13 16:48:09.122608
539,69,Deadpool,cost_per_impression,paused,9047,,2017-06-13 16:48:09.785539,2017-06-13 16:48:09.785539
540,69,Bantam,cost_per_click,paused,4717,,2017-06-13 16:48:10.360787,2017-06-13 16:48:10.360787
128,18,Absorbing,cost_per_click,paused,1471,,2017-06-13 16:43:22.907229,2017-06-13 16:43:22.907229
129,18,Spawn the Hunter,cost_per_click,archived,7730,,2017-06-13 16:43:23.795619,2017-06-13 16:43:23.795619
130,18,Havok,cost_per_impression,archived,8685,,2017-06-13 16:43:24.552015,2017-06-13 16:43:24.552015
131,18,The Spectre Machine,cost_per_click,running,3852,,2017-06-13 16:43:25.1909,2017-06-13 16:43:25.1909
132,18,Mr Darkseid Spirit,cost_per_impression,paused,3644,,2017-06-13 16:43:25.991737,2017-06-13 16:43:25.991737
133,18,Dark Hawk Fist,cost_per_click,archived,5867,,2017-06-13 16:43:26.71686,2017-06-13 16:43:26.71686
134,18,Colin Wagner,cost_per_impression,running,149,,2017-06-13 16:43:27.482513,2017-06-13 16:43:27.482513
135,18,Forge,cost_per_click,running,5844,,2017-06-13 16:43:28.047844,2017-06-13 16:43:28.047844
136,18,Martian Manhunter,cost_per_click,running,3543,,2017-06-13 16:43:28.759763,2017-06-13 16:43:28.759763
334,44,Red Jigsaw,cost_per_click,running,1361,,2017-06-13 16:45:49.676939,2017-06-13 16:45:49.676939
335,44,Red Bizarro,cost_per_click,running,3951,,2017-06-13 16:45:50.383117,2017-06-13 16:45:50.383117
336,44,Giant Wondra the Hunter,cost_per_click,paused,1581,,2017-06-13 16:45:50.979583,2017-06-13 16:45:50.979583
337,44,Mr Rick Flag,cost_per_impression,running,6195,,2017-06-13 16:45:51.537058,2017-06-13 16:45:51.537058
338,44,Supah Apocalypse,cost_per_click,archived,5077,,2017-06-13 16:45:52.413118,2017-06-13 16:45:52.413118
339,44,Cyborg Doomsday,cost_per_impression,running,2580,,2017-06-13 16:45:52.991152,2017-06-13 16:45:52.991152
516,67,Galactus Woman,cost_per_impression,archived,9854,,2017-06-13 16:47:53.819995,2017-06-13 16:47:53.819995
517,67,General Vindicator the Fated,cost_per_impression,paused,3535,,2017-06-13 16:47:54.443205,2017-06-13 16:47:54.443205
518,67,Mr Atom,cost_per_impression,running,2179,,2017-06-13 16:47:55.000217,2017-06-13 16:47:55.000217
519,67,Morph,cost_per_click,paused,6422,,2017-06-13 16:47:55.594571,2017-06-13 16:47:55.594571
520,67,Mr Mysterio,cost_per_click,paused,2506,,2017-06-13 16:47:56.436433,2017-06-13 16:47:56.436433
521,67,Captain Hyperion,cost_per_click,running,2883,,2017-06-13 16:47:57.146138,2017-06-13 16:47:57.146138
522,67,Wondra Eyes,cost_per_impression,archived,9971,,2017-06-13 16:47:57.917628,2017-06-13 16:47:57.917628
523,67,The Magog Girl,cost_per_click,running,1745,,2017-06-13 16:47:58.722762,2017-06-13 16:47:58.722762
524,68,Dark Cottonmouth,cost_per_impression,paused,2256,,2017-06-13 16:47:59.342481,2017-06-13 16:47:59.342481
525,68,Shatterstar Wolf,cost_per_impression,paused,8222,,2017-06-13 16:47:59.834173,2017-06-13 16:47:59.834173
526,68,Rambo Brain,cost_per_impression,paused,9864,,2017-06-13 16:48:00.697075,2017-06-13 16:48:00.697075
527,68,The Polaris,cost_per_impression,running,6978,,2017-06-13 16:48:01.422925,2017-06-13 16:48:01.422925
528,68,The Monarch,cost_per_impression,running,5953,,2017-06-13 16:48:02.089247,2017-06-13 16:48:02.089247
529,68,Triplicate Claw,cost_per_click,archived,4156,,2017-06-13 16:48:02.719561,2017-06-13 16:48:02.719561
530,68,Giant Leech,cost_per_click,archived,4731,,2017-06-13 16:48:03.453678,2017-06-13 16:48:03.453678
531,68,Illustrious Binary Man,cost_per_click,running,3889,,2017-06-13 16:48:03.984701,2017-06-13 16:48:03.984701
532,68,Moon Knight,cost_per_click,running,3805,,2017-06-13 16:48:04.477925,2017-06-13 16:48:04.477925
533,68,Omega Red Lord,cost_per_impression,running,9407,,2017-06-13 16:48:05.338455,2017-06-13 16:48:05.338455
588,75,Captain Gardner XI,cost_per_impression,paused,7094,,2017-06-13 16:48:44.392422,2017-06-13 16:48:44.392422
589,75,Dark Swarm,cost_per_impression,paused,8507,,2017-06-13 16:48:45.113702,2017-06-13 16:48:45.113702
590,75,Match III,cost_per_impression,paused,7828,,2017-06-13 16:48:45.780332,2017-06-13 16:48:45.780332
591,75,Magnificent Astro Boy Thirteen,cost_per_impression,paused,5977,,2017-06-13 16:48:46.631867,2017-06-13 16:48:46.631867
592,75,Storm,cost_per_impression,archived,1235,,2017-06-13 16:48:47.379083,2017-06-13 16:48:47.379083
593,75,Zoom,cost_per_click,archived,6308,,2017-06-13 16:48:48.05599,2017-06-13 16:48:48.05599
594,75,Mr Ajax,cost_per_impression,paused,3234,,2017-06-13 16:48:48.652027,2017-06-13 16:48:48.652027
595,75,Dark Blink of Hearts,cost_per_impression,paused,720,,2017-06-13 16:48:49.176129,2017-06-13 16:48:49.176129
